Time,Type,Info,Key
4.020000,BEAT,1,l1
4.420000,BEAT,2,l2
4.810000,BEAT,3,l3
4.810000,BEAT,3,r1
5.210000,BEAT,4,r4
5.620000,BEAT,1,r3
5.990000,BEAT,2,r2
6.360000,BEAT,3,r1
6.750000,BEAT,4,r2
7.150000,BEAT,1,r3
7.247500,NOTE,91,r4
7.247500,NOTE,91,l1
7.540000,BEAT,2,l2
7.950000,BEAT,3,l3
8.340000,BEAT,4,r3
8.730000,BEAT,1
9.130000,BEAT,2
9.530000,BEAT,3
9.930000,BEAT,4
10.330000,BEAT,1,l1
10.730000,BEAT,2,l2
11.100000,BEAT,3,l3
11.100000,BEAT,3,r1
11.510000,BEAT,4,r4
11.910000,BEAT,1,r3
12.310000,BEAT,2,r2
12.700000,BEAT,3,r1
13.080000,BEAT,4,r2
13.470000,BEAT,1,l1
13.470000,BEAT,1,r3
13.572500,NOTE,93,r4
13.880000,BEAT,2,l2
14.250000,BEAT,3,l3
14.650000,BEAT,4,r3
15.030000,BEAT,1,
15.420000,BEAT,2
15.820000,BEAT,3
16.240000,BEAT,4
16.650000,BEAT,1
17.070000,BEAT,2
17.460000,BEAT,3
17.860000,BEAT,4
18.260000,BEAT,1
18.630000,BEAT,2
19.030000,BEAT,3
19.400000,BEAT,4
19.800000,BEAT,1
20.180000,BEAT,2
20.560000,BEAT,3
20.970000,BEAT,4
21.360000,BEAT,1
21.740000,BEAT,2
22.140000,BEAT,3
22.540000,BEAT,4
22.950000,BEAT,1
23.360000,BEAT,2
23.740000,BEAT,3
24.130000,BEAT,4
24.520000,BEAT,1
24.940000,BEAT,2
25.340000,BEAT,3
25.720000,BEAT,4
26.100000,BEAT,1
26.490000,BEAT,2
26.880000,BEAT,3
27.195000,NOTE,77 (F5)
27.300000,BEAT,4
27.397500,NOTE,86 (D6)
27.690000,BEAT,1
28.100000,BEAT,2
28.480000,BEAT,3
28.880000,BEAT,4
29.290000,BEAT,1
29.660000,BEAT,2
30.030000,BEAT,3
30.400000,BEAT,4
30.770000,BEAT,1
